firm_id,year,tinh,nganh_kd,firm_ownership,soe,private,fdi,ma_thue,region,big_city,firmage,Output,Labor,Capital,Leverage,Wage,Size,lnOutput,lnLabor,lnCapital,lnWage,lnSize,lnVA,lnSales,VA,equity,export,import
100512315,2015,1,31001,2.0,0.0,1.0,0.0,100512315.0,Red River Delta,1.0,23.0,15134.0,83,50816.0,0.750949501991272,147.40963745117188,2010468.0,9.624699147254466,4.418840607796598,10.835966544606807,4.993215360597318,14.513878088754101,9.566475170062406,9.624699147254466,14278.0,500708.0,850.0,
100512315,2016,1,31001,2.0,0.0,1.0,0.0,100512315.0,Red River Delta,1.0,24.0,25896.0,166,3060560.0,0.7913384437561035,95.68098449707031,2402249.0,10.16184379560608,5.111987788356544,14.445096139850364,4.561019579625454,14.516192593119362,9.822548610030776,10.16184379560608,18445.0,501257.0,,
100512315,2018,1,31001,2.0,0.0,1.0,0.0,100512315.0,Red River Delta,1.0,26.0,5316.0,141,105043.6953125,0.6151262521743774,59.283687591552734,3120176.0,8.578476419833136,4.948759890378168,11.562131688408332,4.082334185388333,14.516192593119362,9.458348243699108,8.578476419833136,12814.7001953125,1200873.7,0.0,0.0
100596308,2012,1,31009,2.0,0.0,1.0,0.0,100596308.0,Red River Delta,1.0,16.0,6417.0,21,16126.0,0.6481098532676697,25.73770523071289,21771.0,8.766705997750515,3.044522437723423,9.688188155244967,3.24795704631776,9.988334087946246,7.136483208590247,8.766705997750515,1257.0,7661.0,,
100596308,2013,1,31009,2.0,0.0,1.0,0.0,100596308.0,Red River Delta,1.0,17.0,4487.0,22,16709.0,0.6466280221939087,20.904762268066406,21575.0,8.408939605975984,3.091042453358316,9.723702775394143,3.039976992730779,9.979290515951629,6.651571873589727,8.408939605975984,774.0,7624.0,,
101058775,2012,1,31001,2.0,0.0,1.0,0.0,101058775.0,Red River Delta,1.0,13.0,15983.0,60,9877.0,0.6354544758796692,43.0,19298.0,9.679280936368654,4.0943445622221,9.197964100908127,3.7612001156935624,9.86775674258033,7.9676267393338165,9.679280936368654,2886.0,7035.0,,
101058775,2013,1,31009,2.0,0.0,1.0,0.0,101058775.0,Red River Delta,1.0,14.0,9682.0,40,11797.0,0.5172625184059143,35.91999816894531,14685.0,9.178023770499639,3.6888794541139363,9.375600540841843,3.5812941924580874,9.59458184363272,7.722234744709607,9.178023770499639,2258.0,7089.0,,
101090384,2013,1,31009,2.0,0.0,1.0,0.0,101090384.0,Red River Delta,1.0,14.0,32144.0,114,15531.0,0.19550083577632904,46.08695602416992,59611.0,10.377981087054716,4.736198448394496,9.65059330557001,3.83052996038065,10.995595399782035,8.56197533418813,10.377981087054716,5229.0,47957.0,,
101231331,2012,1,31009,2.0,0.0,1.0,0.0,101231331.0,Red River Delta,1.0,9.0,40888.0,53,51928.0,0.7957354784011841,24.33628273010254,53558.0,10.618591900448115,3.970291913552122,10.857613422713305,3.1919683532215806,10.888520457808427,8.19018797348183,10.618591900448115,3605.39990234375,10940.0,,
101231331,2013,1,31009,2.0,0.0,1.0,0.0,101231331.0,Red River Delta,1.0,10.0,53166.0,45,56124.0,0.8203421831130981,73.04444122314453,61311.0,10.881174373275357,3.8066624897703196,10.935318807513887,4.291068039793352,11.023714551176646,8.609279964292465,10.881174373275357,5482.2998046875,11015.0,,
101233441,2013,1,31001,2.0,0.0,1.0,0.0,101233441.0,Red River Delta,1.0,12.0,28407.0,92,20032.0,0.45245301723480225,40.760868072509766,20811.0,10.25439087265161,4.5217885770490405,9.905086273899824,3.707722505294322,9.94323697205341,8.620110725422924,10.25439087265161,5542.0,11395.0,,
101233441,2014,1,31001,2.0,0.0,1.0,0.0,101233441.0,Red River Delta,1.0,13.0,34830.0,90,25113.0,0.489312082529068,40.736263275146484,23157.0,10.458234363360047,4.499809670330265,10.131140919328166,3.7071186853143057,10.050052389617964,8.603554357064281,10.458234363360047,5451.0,11826.0,,
101233441,2015,1,31001,2.0,0.0,1.0,0.0,101233441.0,Red River Delta,1.0,14.0,41166.0,95,29426.0,0.5348784327507019,72.61621856689453,26363.0,10.625367951918946,4.553876891600541,10.289633916257893,4.285188293119743,10.179716790941928,9.13227071655426,10.625367951918946,9249.0,12262.0,,
101286651,2012,1,31009,2.0,0.0,1.0,0.0,101286651.0,Red River Delta,1.0,11.0,10918.0,7,3909.0,0.9404781460762024,32.875,12298.0,9.298168082341704,1.9459101490553132,8.271036865792954,3.4927124904979285,9.417191926513414,5.869296913133774,9.298168082341704,354.0,732.0,,
101286651,2013,1,31001,2.0,0.0,1.0,0.0,101286651.0,Red River Delta,1.0,12.0,93321.0,16,4549.0,0.9698124527931213,69.38461303710938,26236.0,11.443800441894497,2.772588722239781,8.422662707570003,4.239665128767851,10.174887792413626,7.0909098220799835,11.443800441894497,1201.0,792.0,,
101295543,2015,1,31001,2.0,0.0,1.0,0.0,101295543.0,Red River Delta,1.0,14.0,12822.0,40,30801.0,0.4604409337043762,84.69999694824219,22498.0,9.458917724547202,3.6888794541139363,10.335302435967074,4.43911556562781,10.021181695352771,7.517520850603031,9.458917724547202,1840.0,12139.0,,
101365279,2012,1,31001,2.0,0.0,1.0,0.0,101365279.0,Red River Delta,1.0,10.0,15876.0,35,2084.0,0.5404899716377258,35.85714340209961,22450.0,9.672563813902956,3.5553480614894135,7.642044402873258,3.5795428052744676,10.0190458931704,7.292337176173877,9.672563813902956,1469.0,10316.0,,
101365279,2013,1,31001,2.0,0.0,1.0,0.0,101365279.0,Red River Delta,1.0,11.0,18571.0,45,3748.0,0.6695877313613892,29.899999618530273,31267.0,9.829356503193052,3.8066624897703196,8.228977643358313,3.397858467638456,10.350318507250188,7.313886831633462,9.829356503193052,1501.0,10331.0,,
101414617,2014,1,31001,2.0,0.0,1.0,0.0,101414617.0,Red River Delta,1.0,10.0,53703.0,120,4191.0,0.6808398365974426,24.891666412353516,47437.0,10.8912241448583,4.787491742782046,8.340694647925071,3.214533065217265,10.767157793897985,8.20303024171486,10.8912241448583,3652.0,15140.0,,
101414617,2015,1,31001,2.0,0.0,1.0,0.0,101414617.0,Red River Delta,1.0,11.0,52658.0,68,6077.0,0.18597884476184845,48.27941131591797,17873.0,10.871573452837987,4.219507705176107,8.712266432135355,3.8770052030298485,9.791046473190379,8.222553638396958,10.871573452837987,3724.0,14549.0,,251.0
101414617,2016,1,31001,2.0,0.0,1.0,0.0,101414617.0,Red River Delta,1.0,12.0,36141.0,40,13709.0,0.4829324781894684,43.5,29354.0,10.495183233934963,3.6888794541139363,9.5258078304359,3.7727609380946383,10.287184102171144,7.67368812926773,10.495183233934963,2151.0,15178.0,,
101414617,2018,1,31001,2.0,0.0,1.0,0.0,101414617.0,Red River Delta,1.0,14.0,42324.0,24,8154.0,0.49638399481773376,46.68000030517578,29978.0,10.653109580024053,3.1780538303479458,9.006263883379198,3.8433158139559684,10.308219058290542,7.615150448738606,10.653109580024053,2028.699951171875,15097.4,0.0,215.0
101414670,2012,1,31001,2.0,0.0,1.0,0.0,101414670.0,Red River Delta,1.0,10.0,64620.0,119,1175.0,0.6638298630714417,41.27730941772461,45709.0,11.07627923937849,4.77912349311153,7.069023426578259,3.720312940214884,10.73005049403551,8.561784074744113,11.07627923937849,5228.0,15366.0,,
101427969,2012,1,31009,2.0,0.0,1.0,0.0,101427969.0,Red River Delta,1.0,9.0,17672.0,50,3765.0,0.9172028303146362,28.418182373046875,28286.0,9.779736745099953,3.912023005428146,8.233503140233994,3.3470291647140074,10.250122261580445,7.656810091480378,9.779736745099953,2115.0,2342.0,,
101427969,2013,1,31009,2.0,0.0,1.0,0.0,101427969.0,Red River Delta,1.0,10.0,16284.0,45,4071.0,0.9158207774162292,33.93684387207031,29259.0,9.69793830962287,3.8066624897703196,8.31164394850298,3.524501264087602,10.283942497640124,7.633369649679584,9.69793830962287,2066.0,2463.0,,
101495503,2015,1,31009,2.0,0.0,1.0,0.0,101495503.0,Red River Delta,1.0,12.0,2196.0,10,2015.0,0.5826795697212219,61.565216064453125,6501.0,7.694392802629421,2.302585092994046,7.608374474380783,4.120097036772553,8.77971129020447,6.335054251498059,7.694392802629421,564.0,2713.0,,
101501683,2012,1,31001,2.0,0.0,1.0,0.0,101501683.0,Red River Delta,1.0,9.0,17506.0,115,4394.0,0.6128727793693542,36.07272720336914,22233.0,9.770298958292383,4.74493212836325,8.387995252944556,3.5855371006896166,10.009332950619468,8.051659556841953,9.770298958292383,3139.0,8607.0,,
101501683,2013,1,31001,2.0,0.0,1.0,0.0,101501683.0,Red River Delta,1.0,10.0,25384.0,100,3003.0,0.8088104724884033,153.79873657226562,45128.0,10.141874333263031,4.605170185988092,8.00736706798333,5.035644842293106,10.717258175419811,9.427143867544194,10.151479801819729,12421.0,8628.0,,
101838140,2012,1,31001,2.0,0.0,1.0,0.0,101838140.0,Red River Delta,1.0,8.0,7000.0,19,1213.0,0.8666039705276489,22.894737243652344,9573.0,8.85366542803745,2.9444389791664403,7.10085190894405,3.1309070694610814,9.166701914946353,6.3818160174060985,8.85366542803745,591.0,1277.0,,
101838140,2013,1,31001,2.0,0.0,1.0,0.0,101838140.0,Red River Delta,1.0,9.0,13429.0,17,1363.0,0.8827441334724426,48.882354736328125,11428.0,9.505171826581176,2.833213344056216,7.217443431696533,3.8894164875231523,9.343821763350663,6.964135612418245,9.505171826581176,1058.0,1340.0,,
102036566,2012,1,31001,2.0,0.0,1.0,0.0,102036566.0,Red River Delta,1.0,7.0,11468.0,53,4866.0,0.5755180716514587,68.29545593261719,4681.0,9.34731582700326,3.970291913552122,8.490027523343468,4.223843233362246,8.45126704130007,8.265392930852224,9.34731582700326,3887.0,1987.0,,
102036566,2013,1,31001,2.0,0.0,1.0,0.0,102036566.0,Red River Delta,1.0,8.0,6775.0,45,5808.0,0.5757316946983337,50.081634521484375,4681.0,8.820994645747902,3.8066624897703196,8.666991556504632,3.9136543644677824,8.45126704130007,8.059908334578276,8.820994645747902,3165.0,1986.0,,
102291580,2012,1,31001,2.0,0.0,1.0,0.0,102291580.0,Red River Delta,1.0,6.0,5452.0,51,2333.0,0.6326314806938171,25.039215087890625,9451.0,8.603737792816423,3.9318256327243257,7.75491027202143,3.2204431994103446,9.153875834995056,7.317212408359839,8.603737792816423,1506.0,3472.0,,
102291580,2013,1,31001,2.0,0.0,1.0,0.0,102291580.0,Red River Delta,1.0,7.0,5461.0,46,2712.0,0.7635849714279175,42.522727966308594,14851.0,8.605387202152153,3.828641396489095,7.905441649060286,3.750038708666666,9.605822482030945,7.621684998724611,8.605387202152153,2042.0,3511.0,,
104138059,2015,1,31009,2.0,0.0,1.0,0.0,104138059.0,Red River Delta,1.0,7.0,23390.0,79,1506.0,0.7286533713340759,29.05063247680664,21795.0,10.060063859578225,4.3694478524670215,7.317212408359839,3.3690402550680267,9.989435864672492,7.843064016692054,10.068450991783875,2548.0,5914.0,,
104138059,2016,1,31009,2.0,0.0,1.0,0.0,104138059.0,Red River Delta,1.0,8.0,21316.0,35,3633.0,0.6102249026298523,99.85713958740234,25702.0,9.967213243416673,3.5553480614894135,8.197814032221203,4.603740560434314,10.154324088867087,8.224699561967235,9.982853107916869,3732.0,10018.0,,
104138059,2017,1,31009,2.0,0.0,1.0,0.0,104138059.0,Red River Delta,1.0,9.0,15846.0,30,856.0,0.5010952949523926,79.26153564453125,20086.0,9.670672381525188,3.4011973816621555,6.752270376141742,4.372752962347894,9.907778333953285,7.817222785508166,9.670672381525188,2483.0,10021.0,0.0,0.0
104138059,2018,1,31009,2.0,0.0,1.0,0.0,104138059.0,Red River Delta,1.0,10.0,21855.0,6,2129.89990234375,0.0715121179819107,242.0,10773.0,9.992185007297415,1.791759469228055,7.663830263394396,5.2812796256211145,9.284798282894192,7.348973541091718,9.992185007297415,1554.5999755859375,10002.6,0.0,0.0
200288226,2015,31,31001,2.0,0.0,1.0,0.0,200288226.0,Red River Delta,1.0,14.0,7196.0,18,3720.39990234375,0.8896344304084778,89.84444427490234,16140.9,8.881280595070423,2.8903717578961645,8.221586442119454,4.4980797779833885,9.689111702351077,,8.881280595070423,,1781.4,,
200288226,2017,31,31001,2.0,0.0,1.0,0.0,200288226.0,Red River Delta,1.0,16.0,4849.0,16,1329.0,0.3946879506111145,67.4375,10768.0,8.486527777105353,2.772588722239781,7.192182058713246,4.211201243018354,9.284334051884509,7.305188215393037,8.486527777105353,1488.0,6518.0,,
200288226,2018,31,31001,2.0,0.0,1.0,0.0,200288226.0,Red River Delta,1.0,17.0,7182.0,15,1671.9000244140625,0.31542083621025085,90.0,9766.0,8.879333174786028,2.70805020110221,7.421715997846186,4.499809670330265,9.186662244621605,7.55778615572359,8.879333174786028,1915.5999755859375,6685.6,,
200356130,2012,31,31001,2.0,0.0,1.0,0.0,200356130.0,Red River Delta,1.0,10.0,2827.0,15,2603.0,0.6476706266403198,43.20000076293945,16056.0,7.946971357693591,2.70805020110221,7.864419904994565,3.7658405129107,9.683837890476173,6.541029999189903,7.946971357693591,693.0,5657.0,,
200356130,2013,31,31001,2.0,0.0,1.0,0.0,200356130.0,Red River Delta,1.0,11.0,4180.0,6,2637.0,0.6703107953071594,36.66666793823242,18020.0,8.338066525518801,1.791759469228055,7.877397186353287,3.601868111803372,9.799237531162328,6.621405651764134,8.338066525518801,751.0,5941.0,,
200383737,2012,31,31009,2.0,0.0,1.0,0.0,200383737.0,Red River Delta,1.0,10.0,117697.0,85,24151.0,0.5344168543815613,29.729412078857422,44731.0,11.67586880439337,4.442651256490317,10.092081066090932,3.3921368614649063,10.70842205253738,8.121183242078828,11.67586880439337,3365.0,20826.0,,
200383737,2013,31,31009,2.0,0.0,1.0,0.0,200383737.0,Red River Delta,1.0,11.0,112585.0,71,23792.0,0.5654739737510681,37.39860153198242,48294.0,11.63146377089376,4.2626798770413155,10.077104668699937,3.6216333115283974,10.78506260832179,8.148156439921625,11.63146377089376,3457.0,20985.0,,
200395972,2012,31,31001,2.0,0.0,1.0,0.0,200395972.0,Red River Delta,1.0,10.0,208.0,7,1084.0,0.03525811120867729,11.0,1058.0,5.350855729711834,1.9459101490553132,6.988413181999592,2.3978952727983707,6.965891986877962,4.499809670330265,5.337538079701318,90.0,1054.0,,
200395972,2013,31,31001,2.0,0.0,1.0,0.0,200395972.0,Red River Delta,1.0,11.0,235.0,7,1104.0,0.03525811120867729,11.857142448425293,1060.0,5.459585514144159,1.9459101490553132,7.00669522683704,2.472930424271128,6.966024187106113,4.584967478670572,5.459585514144159,98.0,1057.0,,
200409840,2012,31,31001,3.0,0.0,0.0,1.0,200409840.0,Red River Delta,1.0,13.0,953.0,10,4772.0,0.03525811120867729,44.0,3199.0,6.859614903654202,2.302585092994046,8.470520783217808,3.784189633918261,8.070593539949519,5.069532973706504,6.859614903654202,159.10000610351562,3163.0,,
200409840,2013,31,31001,3.0,0.0,0.0,1.0,200409840.0,Red River Delta,1.0,14.0,1207.0,9,3576.0,0.03525811120867729,50.22222137451172,2850.0,7.095893221097532,2.1972245773362196,8.182000136293405,3.9164575856168202,7.955074273262696,,7.095893221097532,-401.0,2824.0,,
200435625,2012,31,31001,2.0,0.0,1.0,0.0,200435625.0,Red River Delta,1.0,12.0,6711.0,12,2146.0,0.7632575631141663,6.75,12672.0,8.811503250158239,2.4849066497880004,7.671360923190644,1.9095425048844386,9.447150114054207,4.736198448394496,8.811503250158239,114.0,3000.0,,
200628899,2012,31,31001,2.0,0.0,1.0,0.0,200628899.0,Red River Delta,1.0,8.0,1953.0,15,542.0,0.45538172125816345,39.80644989013672,13806.0,7.577121930876679,2.70805020110221,6.295266001439646,3.684028956701611,9.53285855926342,6.6039438246004725,7.577121930876679,738.0,7519.0,,
200628899,2013,31,31001,2.0,0.0,1.0,0.0,200628899.0,Red River Delta,1.0,9.0,3067.0,40,542.0,0.4415910243988037,15.642857551574707,13551.0,8.028455164114252,3.6888794541139363,6.295266001439646,2.7500144263293054,9.514215624322715,6.359573868672378,8.028455164114252,578.0,7567.0,,
200638181,2012,31,31001,2.0,0.0,1.0,0.0,200638181.0,Red River Delta,1.0,7.0,7204.0,60,6467.0,0.6996745467185974,29.676191329956055,14441.0,8.882391706295847,4.0943445622221,8.774467601446593,3.3903450856024944,9.577826662126565,7.550924089735841,8.882391706295847,1902.5,4337.0,,
200638181,2013,31,31001,2.0,0.0,1.0,0.0,200638181.0,Red River Delta,1.0,8.0,5418.0,50,6959.0,0.7432583570480347,21.760000228881836,17021.0,8.59748202264504,3.912023005428146,8.84779106484485,3.0800734325062087,9.742203154807973,7.180069874302796,8.59748202264504,1313.0,4370.0,,
200645862,2012,31,31001,2.0,0.0,1.0,0.0,200645862.0,Red River Delta,1.0,8.0,890.0,10,1396.0,0.7895030975341797,8.8421049118042,3582.0,6.7912214627261855,2.302585092994046,7.241366283322318,2.179524960500388,8.183676582620658,5.233778845410465,6.7912214627261855,187.5,754.0,,
200645862,2013,31,31001,2.0,0.0,1.0,0.0,200645862.0,Red River Delta,1.0,9.0,9.0,8,1313.0,0.7924267649650574,15.5,3618.0,5.350855729711834,2.0794415416798357,7.180069874302796,2.740840023925201,8.193676665955241,4.382026634673881,2.1972245773362196,80.0,751.0,,
200653905,2012,31,31001,3.0,0.0,0.0,1.0,200653905.0,Red River Delta,1.0,7.0,169639.0,195,7190.0,1.1489776372909546,43.118988037109375,48222.0,12.041427928735029,5.272999558563747,8.880446450715093,3.7639634577982033,10.783570627440774,9.150898217273776,12.041427928735029,9422.900390625,-7184.0,,258268.0
200653905,2013,31,31001,3.0,0.0,0.0,1.0,200653905.0,Red River Delta,1.0,8.0,160318.0,187,6705.0,1.146910309791565,43.832462310791016,56851.0,11.984914621750923,5.231108616854587,8.81060879571578,3.780374691515567,10.948189089173493,9.112837790614945,11.984914621750923,9071.0,-8352.0,,
200653905,2015,31,31001,,0.0,0.0,0.0,200653905.0,Red River Delta,1.0,10.0,147889.0,191,7440.0,1.1424142122268677,60.72237014770508,59671.0,11.904217271355549,5.25227342804663,8.914626127827137,4.10631216637868,10.996601419215988,9.596146842421163,11.904217271355549,14708.0,-8498.0,,
200653905,2017,31,31001,,0.0,0.0,0.0,200653905.0,Red River Delta,1.0,12.0,219792.0,270,9172.0,0.9422716498374939,72.08979797363281,59243.0,12.300436923564986,5.598421958998375,9.123910643977796,4.277912535993817,10.989402908557974,10.098684201799387,12.300436923564986,24311.0,3420.0,9677.0,5624.0
200653905,2018,31,31001,,0.0,0.0,0.0,200653905.0,Red River Delta,1.0,13.0,239637.0,263,11341.400390625,1.076594352722168,78.10506439208984,88731.0,12.386880557341334,5.572154032177765,9.3362150608941,4.358054899712436,11.39336459991126,10.21564151009476,12.386880557341334,27327.30078125,-6796.3,9269.0,8361.0
200665996,2015,31,31001,2.0,0.0,1.0,0.0,200665996.0,Red River Delta,1.0,10.0,22637.0,12,2480.300048828125,0.8896344304084778,89.84166717529297,10760.6,10.027341014703126,2.4849066497880004,7.816134819271334,4.498048867418435,9.283646594242914,,10.027341014703126,,1187.6,,
200942375,2012,31,31001,2.0,0.0,1.0,0.0,200942375.0,Red River Delta,1.0,5.0,7803.0,115,2806.0,0.553667426109314,44.422908782958984,5767.0,8.962263554116761,4.74493212836325,7.939515260662406,3.793755299954897,8.659907293615413,8.57035473953047,8.962263554116761,5273.0,2574.0,,
300690594,2012,79,31001,3.0,0.0,0.0,1.0,300690594.0,North Southeast,1.0,16.0,22594.0,104,142714.0,0.2930664122104645,45.117645263671875,58642.0,10.025439663286875,4.6443908991413725,11.868597906571372,3.809273417522802,10.979206442390929,,10.025439663286875,-20471.0,41456.0,0.0,0.0
300728512,2012,75,31001,2.0,0.0,1.0,0.0,300728512.0,North Southeast,0.0,6.0,20193.0,85,2578.0,0.864836573600769,61.157894134521484,7650.0,9.913091288678823,4.442651256490317,7.8547691834991324,4.1134589483968,8.942460926820582,8.344505083590521,9.913091288678823,4207.0,1034.0,,
300728512,2013,75,31001,2.0,0.0,1.0,0.0,300728512.0,North Southeast,0.0,7.0,15953.0,57,4156.0,0.4301869869232178,40.385963439941406,8931.0,9.677402178300998,4.04305126783455,8.332308352219117,3.69848228499057,9.097283649683886,7.8961806086154915,9.677402178300998,2687.0,5089.0,,
300850343,2012,79,31001,3.0,0.0,0.0,1.0,300850343.0,North Southeast,1.0,24.0,27572.0,167,38258.0,0.6475652456283569,62.334346771240234,25670.0,10.224556044005542,5.117993812416755,10.5521079677126,4.132512586416454,10.153078273865185,8.796036315200814,10.224556044005542,6608.0,9047.0,0.0,0.0
300850343,2013,79,31001,3.0,0.0,0.0,1.0,300850343.0,North Southeast,1.0,25.0,30969.0,188,40591.0,0.732194721698761,61.824466705322266,22367.0,10.3407419831337,5.236441962829949,10.61130164613947,4.124299187495991,10.01534193731027,9.312896960301275,10.34119394595131,11080.0,5990.0,0.0,0.0
300850343,2014,79,31001,,0.0,0.0,0.0,300850343.0,North Southeast,1.0,26.0,36810.0,188,42660.0,0.8117576241493225,71.93085479736328,21552.0,10.513524826373066,5.236441962829949,10.661016992025342,4.275705307547891,9.978223898650144,9.587474590316285,10.513524826373066,14581.0,4057.0,0.0,0.0
300850343,2015,79,31001,,0.0,0.0,0.0,300850343.0,North Southeast,1.0,27.0,41761.0,185,44460.0,0.8751106858253479,83.5729751586914,20330.0,10.639718168629964,5.220355825078324,10.702345187518187,4.425720204177682,9.919852906622392,9.737846105993372,10.639718168629964,16947.0,2539.0,0.0,0.0
300850343,2016,79,31001,,0.0,0.0,0.0,300850343.0,North Southeast,1.0,28.0,45213.0,166,79589.0,1.0037524700164795,105.35460662841797,16256.0,10.719139935087785,5.111987788356544,11.284631171328451,4.657331866189487,9.696217350378209,9.660715108832955,10.719139935087785,15689.0,-61.0,,
300850343,2017,79,31001,,0.0,0.0,0.0,300850343.0,North Southeast,1.0,29.0,46742.0,157,46175.0,0.10737897455692291,89.38328552246094,15201.3,10.75239839707897,5.056245805348308,10.74019380506744,4.492933701863731,9.62913622949299,9.803296918211357,10.75239839707897,18093.298828125,13569.0,2027.0,173.0
300850343,2018,79,31001,,0.0,0.0,0.0,300850343.0,North Southeast,1.0,30.0,47090.0,149,46699.80078125,1.8410775661468506,102.92976379394531,14755.0,10.7598159432376,5.003946305945459,10.751495177721765,4.63404685071358,9.59933728737704,9.792008421373861,10.7598159432376,17890.201171875,-12410.1,0.0,0.0
301138869,2012,79,31009,2.0,0.0,1.0,0.0,301138869.0,North Southeast,1.0,21.0,33699.0,52,43860.0,0.515177309513092,41.32075500488281,34097.0,10.42522344230968,3.9512437185814275,10.688758021971879,3.7213649162259084,10.436964682861856,8.275376374836407,10.42522344230968,3926.0,16531.0,0.0,0.0
301138869,2013,79,31009,2.0,0.0,1.0,0.0,301138869.0,North Southeast,1.0,22.0,50297.0,51,46022.0,0.5507625341415405,49.22330093383789,37114.0,10.82570071216205,3.9318256327243257,10.736874822010519,3.8963671076031874,10.521749535904284,8.316789127071518,10.82570071216205,4092.0,16673.0,0.0,0.0
301149518,2012,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,16.0,97338.0,689,65180.0,0.7350842952728271,43.27195358276367,52428.0,11.485944736638453,6.535241271013659,11.084907952391552,3.767504701883296,10.867196078739436,10.481223881584746,11.485944736638453,35640.0,13889.0,0.0,0.0
301149518,2013,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,17.0,72787.0,312,60970.0,0.6994534134864807,42.9105224609375,48668.0,11.19529264681043,5.7430031878094825,11.018137218901861,3.759117074667774,10.79277700890734,9.819290393735372,11.19529264681043,18385.0,14627.0,0.0,0.0
301149518,2014,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,18.0,81531.0,137,81738.0,0.575168788433075,182.4525604248047,57025.0,11.308738595005508,4.919980925828125,11.311274288994117,5.206490196353758,10.95124504715259,10.329441327071608,11.308738595005508,30621.0,24226.0,0.0,0.0
301149518,2015,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,19.0,102043.0,182,144316.0,0.6519880294799805,217.98721313476562,73690.0,11.533149572058772,5.204006687076795,11.879760618726097,5.2812796256211145,11.207622383761045,10.606461293913808,11.533149572058772,40395.0,25645.0,0.0,0.0
301149518,2016,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,20.0,148979.0,178,383568.0,0.695699155330658,254.77777099609375,91564.0,11.911560635397363,5.181783550292085,12.857272198282354,5.2812796256211145,11.424793460311896,10.98652924621328,11.911560635397363,59073.0,27863.0,,
301149518,2017,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,21.0,142648.0,178,173027.0,0.7252875566482544,301.8114318847656,102671.0,11.868135336213882,5.181783550292085,12.061202930666521,5.2812796256211145,11.539284980189086,11.132557765560216,11.868135336213882,68361.0,28205.0,0.0,0.0
301149518,2018,79,31001,2.0,0.0,1.0,0.0,301149518.0,North Southeast,1.0,22.0,87675.0,177,195107.90625,0.8031065464019775,238.68011474609375,145143.0,11.381392075008378,5.176149732573829,12.181308049880334,5.2812796256211145,11.885474742316735,10.894130384128518,11.381392075008378,53859.30078125,28577.7,0.0,142.0
301215721,2012,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,10.0,53969.0,164,62847.0,0.47943055629730225,48.43657684326172,18474.0,10.896165086628725,5.099866427824199,11.048458480182255,3.880255248212188,9.824119617152556,9.503233841478497,10.896165086628725,13403.0,9617.0,0.0,0.0
301215721,2013,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,11.0,54835.0,145,72310.0,0.40124428272247314,44.477420806884766,24753.0,10.912083955194309,4.976733742420574,11.188717711168998,3.794981662804378,10.116701972772454,9.38412559774785,10.912083955194309,11898.0,14821.0,0.0,0.0
301215721,2014,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,12.0,62128.0,140,72351.0,0.42363834381103516,50.428070068359375,26787.0,11.036952051971449,4.941642422609304,11.18928455366418,3.9205479658413536,10.195671974185327,9.536112711175099,11.036952051971449,13851.0,15439.0,0.0,0.0
301215721,2015,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,13.0,65933.0,158,76311.0,0.39747196435928345,50.26174545288086,26661.0,11.09639435387813,5.062595033026967,11.242572374640222,3.9172442599820023,10.190957102406585,9.534233826390535,11.09639435387813,13825.0,16064.0,0.0,0.0
301215721,2016,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,14.0,58701.0,104,151191.0,0.5405164361000061,62.87786102294922,35899.0,10.980212041446208,4.6443908991413725,11.926299217146434,4.141194130731762,10.488464718935205,9.568923494184217,10.980212041446208,14313.0,16495.0,,
301215721,2017,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,15.0,49629.0,114,79672.0,0.5184905529022217,80.46788787841797,35721.0,10.812330619275127,4.736198448394496,11.285673485611476,4.3878581964967855,10.483494030119285,9.740144754339955,10.812330619275127,16986.0,17200.0,1200.0,0.0
301215721,2018,79,31001,2.0,0.0,1.0,0.0,301215721.0,North Southeast,1.0,16.0,42706.0,12,83126.703125,0.6328440308570862,113.31745910644531,30246.0,10.66209470456786,2.4849066497880004,11.328121266470069,4.730193252424004,10.317119223310685,9.493698093235922,10.66209470456786,13275.7998046875,11105.0,799.0,0.0
301412857,2013,79,31009,2.0,0.0,1.0,0.0,301412857.0,North Southeast,1.0,21.0,77306.0,194,67270.0,0.513140857219696,35.76359176635742,40104.0,11.25552685122691,5.267858159063328,11.116469651019651,3.5769303861551287,10.599231358943339,9.451323841418724,11.264758934000458,12725.0,19525.0,0.0,0.0
